Geo,Year,CenterPropWkrPay,CenterPropNonWrkTripPay,InnerPropWkrPay,InnerPropNonWrkTripPay,OuterPropWkrPay,OuterPropNonWrkTripPay,CenterPropCashOut,InnerPropCashOut,OuterPropCashOut,CenterPkgCost.2005,InnerPkgCost.2005,OuterPkgCost.2005
Albany,1990,0,0,0,0,0,0,0,0,0,0,0,0
Albany,1995,0,0,0,0,0,0,0,0,0,0,0,0
Albany,2000,0,0,0,0,0,0,0,0,0,0,0,0
Albany,2005,0,0,0,0,0,0,0,0,0,0,0,0
Albany,2010,0.010672,0.010672,0,0,0,0,0,0,0,1.108982637,0.831736978,0
Albany,2015,0.007552,0.007552,0,0,0,0,0,0,0,1.112017041,0.834012781,0
Albany,2020,0.007673,0.007673,0,0,0,0,0,0,0,1.321958374,0.991468781,0
Albany,2025,0.008878,0.007211333,0.001667,0,0,0,0.187729969,1,0,1.327834505,0.995875879,0
Albany,2030,0.0100835,0.006750167,0.003333,0,0,0,0.330573048,1,0,1.36388384,1.02291288,0
Albany,2035,0.0117625,0.0067625,0.005,0,0,0,0.425079702,1,0,1.412851021,1.059638266,0
Albany,2040,0.0134415,0.006774833,0.006667,0,0,0,0.495976392,1,0,1.509797839,1.132348379,0
Albany,2045,0.0144595,0.006126167,0.008333,0,0,0,0.576322372,1,0,1.514182071,1.135636553,0
Albany,2050,0.015477,0.005477,0.01,0,0,0,0.646120049,1,0,1.559558682,1.169669012,0
Bend,1990,0,0,0,0,0,0,0,0,0,0,0,0
Bend,1995,0,0,0,0,0,0,0,0,0,0,0,0
Bend,2000,0,0,0,0,0,0,0,0,0,0,0,0
Bend,2005,0,0,0,0,0,0,0,0,0,0,0,0
Bend,2010,0.025024,0.025024,0,0,0,0,0,0,0,0.368750852,0.276563139,0
Bend,2015,0.0254295,0.0254295,0,0,0,0,0,0,0,0.362228048,0.271671036,0
Bend,2020,0.022122,0.022122,0,0,0,0,0,0,0,0.407467858,0.305600894,0
Bend,2025,0.0216245,0.019957833,0.001667,0,0,0,0.077073073,1,0,0.425108219,0.318831164,0
Bend,2030,0.021127,0.017793667,0.003333,0,0,0,0.15777599,1,0,0.45441092,0.34080819,0
Bend,2035,0.020536,0.015536,0.005,0,0,0,0.243474873,1,0,0.465655867,0.3492419,0
Bend,2040,0.019945,0.013278333,0.006667,0,0,0,0.334252528,1,0,0.490715469,0.368036602,0
Bend,2045,0.0192155,0.010882167,0.008333,0,0,0,0.433677673,1,0,0.49688871,0.372666533,0
Bend,2050,0.0184865,0.0084865,0.01,0,0,0,0.540935277,1,0,0.516788588,0.387591441,0
Corvallis,1990,0,0,0,0,0,0,0,0,0,0,0,0
Corvallis,1995,0,0,0,0,0,0,0,0,0,0,0,0
Corvallis,2000,0,0,0,0,0,0,0,0,0,0,0,0
Corvallis,2005,0.0253335,0.0253335,0,0,0,0,0,0,0,0.409194147,0.30689561,0
Corvallis,2010,0.0278345,0.0278345,0,0,0,0,0,0,0,0.630053136,0.472539852,0
Corvallis,2015,0.1753855,0.1753855,0,0,0,0,0,0,0,0.603283076,0.452462307,0
Corvallis,2020,0.1883805,0.1883805,0,0,0,0,0,0,0,0.743509678,0.557632259,0
Corvallis,2025,0.2197545,0.2147545,0.005,0,0,0,0.022752663,1,0,0.794250219,0.595687664,0
Corvallis,2030,0.2511285,0.2411285,0.01,0,0,0,0.039820251,1,0,0.869040384,0.651780288,0
Corvallis,2035,0.2643285,0.2493285,0.015,0,0,0,0.05674757,1,0,0.935759298,0.701819474,0
Corvallis,2040,0.277528,0.257528,0.02,0,0,0,0.072064801,1,0,1.084916073,0.813687055,0
Corvallis,2045,0.3076905,0.2826905,0.025,0,0,0,0.081250477,1,0,1.408787279,1.056590459,0
Corvallis,2050,0.3378525,0.3078525,0.03,0,0,0,0.088796146,1,0,1.789339262,1.342004447,0
EugeneSpringfield,1990,0.0689675,0.0689675,0,0,0,0,0,0,0,1.390510858,1.042883144,0
EugeneSpringfield,1995,0.0689675,0.0689675,0,0,0,0,0,0,0,0.866489365,0.649867024,0
EugeneSpringfield,2000,0.062701,0.062701,0,0,0,0,0,0,0,0.861229015,0.645921761,0
EugeneSpringfield,2005,0.0856755,0.0856755,0,0,0,0,0,0,0,0.784282999,0.588212249,0
EugeneSpringfield,2010,0.079328,0.079328,0,0,0,0,0,0,0,1.345886626,1.00941497,0
EugeneSpringfield,2015,0.0767025,0.0767025,0,0,0,0,0,0,0,1.306608062,0.979956047,0
EugeneSpringfield,2020,0.0763895,0.0763895,0,0,0,0,0,0,0,1.431971355,1.073978516,0
EugeneSpringfield,2025,0.0758515,0.0708515,0.005,0,0,0,0.065918275,1,0,1.463637236,1.097727927,0
EugeneSpringfield,2030,0.075313,0.065313,0.01,0,0,0,0.132779201,1,0,1.531764509,1.148823382,0
EugeneSpringfield,2035,0.075591,0.060591,0.015,0,0,0,0.198436322,1,0,1.530973878,1.148230409,0
EugeneSpringfield,2040,0.0759295,0.0559295,0.02,0,0,0,0.263402235,1,0,1.536772108,1.152579081,0
EugeneSpringfield,2045,0.0774565,0.0524565,0.025,0,0,0,0.322761808,1,0,1.547225758,1.160419319,0
EugeneSpringfield,2050,0.078983,0.048983,0.03,0,0,0,0.379828571,1,0,1.599913373,1.19993503,0
GrantsPass,1990,0,0,0,0,0,0,0,0,0,0,0,0
GrantsPass,1995,0,0,0,0,0,0,0,0,0,0,0,0
GrantsPass,2000,0,0,0,0,0,0,0,0,0,0,0,0
GrantsPass,2005,0,0,0,0,0,0,0,0,0,0,0,0
GrantsPass,2010,0,0,0,0,0,0,0,0,0,0,0,0
GrantsPass,2015,0,0,0,0,0,0,0,0,0,0,0,0
GrantsPass,2020,0,0,0,0,0,0,0,0,0,0,0,0
GrantsPass,2025,0.0758515,0.074184833,0.001667,0,0,0,0.021972758,1,0,0.266401874,0.199801406,0
GrantsPass,2030,0.07572125,0.072387917,0.003333,0,0,0,0.044021108,1,0,0.572562948,0.429422211,0
GrantsPass,2035,0.075591,0.070591,0.005,0,0,0,0.066145441,1,0,0.581702505,0.436276879,0
GrantsPass,2040,0.07652375,0.069857083,0.006667,0,0,0,0.087118923,1,0,0.609676997,0.457257748,0
GrantsPass,2045,0.0774565,0.069123167,0.008333,0,0,0,0.107587269,1,0,0.618233311,0.463674983,0
GrantsPass,2050,0.07838925,0.06838925,0.01,0,0,0,0.127568512,1,0,0.64391919,0.482939393,0
Metro,1990,0.0975535,0.0975535,0,0,0,0,0,0,0,2.552507973,1.91438098,0
Metro,1995,0.0975535,0.0975535,0,0,0,0,0,0,0,1.593213961,1.194910471,0
Metro,2000,0.0883445,0.0883445,0,0,0,0,0,0,0,1.588113618,1.191085214,0
Metro,2005,0.112821,0.112821,0,0,0,0,0,0,0,1.212326298,0.909244724,0
Metro,2010,0.108154,0.108154,0,0,0,0,0,0,0,1.521473613,1.14110521,0
Metro,2015,0.131079,0.131079,0,0,0,0,0,0,0,1.466164044,1.099623033,0
Metro,2020,0.157404,0.157404,0,0,0,0,0,0,0,1.587840353,1.190880265,0
Metro,2025,0.1678725,0.1628725,0.005,0,0,0,0.029784509,1,0,1.630553573,1.22291518,0
Metro,2030,0.178341,0.168341,0.01,0,0,0,0.056072356,1,0,1.714830141,1.286122606,0
Metro,2035,0.1909775,0.1759775,0.015,0,0,0,0.078543284,1,0,1.727006627,1.29525497,0
Metro,2040,0.203614,0.183614,0.02,0,0,0,0.098225073,1,0,1.793854447,1.345390835,0
Metro,2045,0.215513,0.190513,0.025,0,0,0,0.116002283,1,0,1.788068555,1.341051416,0
Metro,2050,0.2274125,0.1974125,0.03,0,0,0,0.13191887,1,0,1.83005553,1.372541648,0
RogueValley,1990,0,0,0,0,0,0,0,0,0,0,0,0
RogueValley,1995,0,0,0,0,0,0,0,0,0,0,0,0
RogueValley,2000,0,0,0,0,0,0,0,0,0,0,0,0
RogueValley,2005,0.0072285,0.0072285,0,0,0,0,0,0,0,0.839496762,0.629622572,0
RogueValley,2010,0.027363,0.027363,0,0,0,0,0,0,0,1.281456341,0.961092256,0
RogueValley,2015,0.0450335,0.0450335,0,0,0,0,0,0,0,1.529289931,1.146967448,0
RogueValley,2020,0.0434455,0.0434455,0,0,0,0,0,0,0,1.952980345,1.464735259,0
RogueValley,2025,0.0444765,0.0394765,0.005,0,0,0,0.112418918,1,0,2.293312532,1.719984399,0
RogueValley,2030,0.0455075,0.0355075,0.01,0,0,0,0.219743998,1,0,2.727718934,2.045789201,0
RogueValley,2035,0.0471835,0.0321835,0.015,0,0,0,0.317907743,1,0,3.100712075,2.325534056,0
RogueValley,2040,0.04886,0.02886,0.02,0,0,0,0.409332788,1,0,3.924121176,2.943090882,0
RogueValley,2045,0.0516465,0.0266465,0.025,0,0,0,0.484059907,1,0,3.936403558,2.952302669,0
RogueValley,2050,0.054433,0.024433,0.03,0,0,0,0.551136259,1,0,4.055306375,3.041479781,0
SalemKeizer,1990,0.074886,0.074886,0,0,0,0,0,0,0,1.336181007,1.002135755,0
SalemKeizer,1995,0.074886,0.074886,0,0,0,0,0,0,0,0.847839796,0.635879847,0
SalemKeizer,2000,0.0624385,0.0624385,0,0,0,0,0,0,0,0.853371264,0.640028448,0
SalemKeizer,2005,0.10254,0.10254,0,0,0,0,0,0,0,0.842793458,0.632095094,0
SalemKeizer,2010,0.135945,0.135945,0,0,0,0,0,0,0,1.582776803,1.187082602,0
SalemKeizer,2015,0.130139,0.130139,0,0,0,0,0,0,0,1.583486684,1.187615013,0
SalemKeizer,2020,0.127017,0.127017,0,0,0,0,0,0,0,1.788300664,1.341225498,0
SalemKeizer,2025,0.122956,0.117956,0.005,0,0,0,0.040664953,1,0,1.870136627,1.40260247,0
SalemKeizer,2030,0.118895,0.108895,0.01,0,0,0,0.084107826,1,0,2.003817913,1.502863435,0
SalemKeizer,2035,0.118069,0.103069,0.015,0,0,0,0.127044355,1,0,2.053404806,1.540053605,0
