Geo,Year,AutoFatal,AutoInjur,BikeFatal,BikeInjur,WalkFatal,WalkInjur,BusFatal,BusInjur,RailFatal,RailInjur
Metro,1990,1.4,51.35,5.7,214.5,2.1,119.5,0.004,1.458,0.009,0.155
Metro,1995,1.4,51.35,5.7,214.5,2.1,119.5,0.004,1.458,0.009,0.155
Metro,2000,1.4,51.35,5.7,214.5,2.1,119.5,0.004,1.458,0.009,0.155
Metro,2005,1.4,51.35,5.7,214.5,2.1,119.5,0.004,1.458,0.009,0.155
Metro,2010,1.4,51.35,5.7,214.5,2.1,119.5,0.004,1.458,0.009,0.155
Metro,2015,1.4,51.35,5.7,214.5,2.1,119.5,0.004,1.458,0.009,0.155
Metro,2020,0.733461549,26.90232182,2.986236307,112.3767873,1.100192324,62.60618222,0.002095604,0.763847813,0.00471511,0.081204671
Metro,2025,0.733461549,26.90232182,2.986236307,112.3767873,1.100192324,62.60618222,0.002095604,0.763847813,0.00471511,0.081204671
Metro,2030,0.733461549,26.90232182,2.986236307,112.3767873,1.100192324,62.60618222,0.002095604,0.763847813,0.00471511,0.081204671
Metro,2035,0.733461549,26.90232182,2.986236307,112.3767873,1.100192324,62.60618222,0.002095604,0.763847813,0.00471511,0.081204671
Metro,2040,0.733461549,26.90232182,2.986236307,112.3767873,1.100192324,62.60618222,0.002095604,0.763847813,0.00471511,0.081204671
Metro,2045,0.733461549,26.90232182,2.986236307,112.3767873,1.100192324,62.60618222,0.002095604,0.763847813,0.00471511,0.081204671
Metro,2050,0.733461549,26.90232182,2.986236307,112.3767873,1.100192324,62.60618222,0.002095604,0.763847813,0.00471511,0.081204671
Bend,1990,1.4,51.35,5.7,214.5,2.1,119.5,0.004,1.458,0.009,0.155
Bend,1995,1.4,51.35,5.7,214.5,2.1,119.5,0.004,1.458,0.009,0.155
Bend,2000,1.4,51.35,5.7,214.5,2.1,119.5,0.004,1.458,0.009,0.155
Bend,2005,1.4,51.35,5.7,214.5,2.1,119.5,0.004,1.458,0.009,0.155
Bend,2010,1.4,51.35,5.7,214.5,2.1,119.5,0.004,1.458,0.009,0.155
Bend,2015,1.4,51.35,5.7,214.5,2.1,119.5,0.004,1.458,0.009,0.155
Bend,2020,0.733461549,26.90232182,2.986236307,112.3767873,1.100192324,62.60618222,0.002095604,0.763847813,0.00471511,0.081204671
Bend,2025,0.733461549,26.90232182,2.986236307,112.3767873,1.100192324,62.60618222,0.002095604,0.763847813,0.00471511,0.081204671
Bend,2030,0.733461549,26.90232182,2.986236307,112.3767873,1.100192324,62.60618222,0.002095604,0.763847813,0.00471511,0.081204671
Bend,2035,0.733461549,26.90232182,2.986236307,112.3767873,1.100192324,62.60618222,0.002095604,0.763847813,0.00471511,0.081204671
Bend,2040,0.733461549,26.90232182,2.986236307,112.3767873,1.100192324,62.60618222,0.002095604,0.763847813,0.00471511,0.081204671
Bend,2045,0.733461549,26.90232182,2.986236307,112.3767873,1.100192324,62.60618222,0.002095604,0.763847813,0.00471511,0.081204671
Bend,2050,0.733461549,26.90232182,2.986236307,112.3767873,1.100192324,62.60618222,0.002095604,0.763847813,0.00471511,0.081204671
Corvallis,1990,1.4,51.35,5.7,214.5,2.1,119.5,0.004,1.458,0.009,0.155
Corvallis,1995,1.4,51.35,5.7,214.5,2.1,119.5,0.004,1.458,0.009,0.155
Corvallis,2000,1.4,51.35,5.7,214.5,2.1,119.5,0.004,1.458,0.009,0.155
Corvallis,2005,1.4,51.35,5.7,214.5,2.1,119.5,0.004,1.458,0.009,0.155
Corvallis,2010,1.4,51.35,5.7,214.5,2.1,119.5,0.004,1.458,0.009,0.155
Corvallis,2015,1.4,51.35,5.7,214.5,2.1,119.5,0.004,1.458,0.009,0.155
Corvallis,2020,0.733461549,26.90232182,2.986236307,112.3767873,1.100192324,62.60618222,0.002095604,0.763847813,0.00471511,0.081204671
Corvallis,2025,0.733461549,26.90232182,2.986236307,112.3767873,1.100192324,62.60618222,0.002095604,0.763847813,0.00471511,0.081204671
Corvallis,2030,0.733461549,26.90232182,2.986236307,112.3767873,1.100192324,62.60618222,0.002095604,0.763847813,0.00471511,0.081204671
Corvallis,2035,0.733461549,26.90232182,2.986236307,112.3767873,1.100192324,62.60618222,0.002095604,0.763847813,0.00471511,0.081204671
Corvallis,2040,0.733461549,26.90232182,2.986236307,112.3767873,1.100192324,62.60618222,0.002095604,0.763847813,0.00471511,0.081204671
Corvallis,2045,0.733461549,26.90232182,2.986236307,112.3767873,1.100192324,62.60618222,0.002095604,0.763847813,0.00471511,0.081204671
Corvallis,2050,0.733461549,26.90232182,2.986236307,112.3767873,1.100192324,62.60618222,0.002095604,0.763847813,0.00471511,0.081204671
EugeneSpringfield,1990,1.4,51.35,5.7,214.5,2.1,119.5,0.004,1.458,0.009,0.155
EugeneSpringfield,1995,1.4,51.35,5.7,214.5,2.1,119.5,0.004,1.458,0.009,0.155
EugeneSpringfield,2000,1.4,51.35,5.7,214.5,2.1,119.5,0.004,1.458,0.009,0.155
EugeneSpringfield,2005,1.4,51.35,5.7,214.5,2.1,119.5,0.004,1.458,0.009,0.155
EugeneSpringfield,2010,1.4,51.35,5.7,214.5,2.1,119.5,0.004,1.458,0.009,0.155
EugeneSpringfield,2015,1.4,51.35,5.7,214.5,2.1,119.5,0.004,1.458,0.009,0.155
EugeneSpringfield,2020,0.733461549,26.90232182,2.986236307,112.3767873,1.100192324,62.60618222,0.002095604,0.763847813,0.00471511,0.081204671
EugeneSpringfield,2025,0.733461549,26.90232182,2.986236307,112.3767873,1.100192324,62.60618222,0.002095604,0.763847813,0.00471511,0.081204671
EugeneSpringfield,2030,0.733461549,26.90232182,2.986236307,112.3767873,1.100192324,62.60618222,0.002095604,0.763847813,0.00471511,0.081204671
EugeneSpringfield,2035,0.733461549,26.90232182,2.986236307,112.3767873,1.100192324,62.60618222,0.002095604,0.763847813,0.00471511,0.081204671
EugeneSpringfield,2040,0.733461549,26.90232182,2.986236307,112.3767873,1.100192324,62.60618222,0.002095604,0.763847813,0.00471511,0.081204671
EugeneSpringfield,2045,0.733461549,26.90232182,2.986236307,112.3767873,1.100192324,62.60618222,0.002095604,0.763847813,0.00471511,0.081204671
EugeneSpringfield,2050,0.733461549,26.90232182,2.986236307,112.3767873,1.100192324,62.60618222,0.002095604,0.763847813,0.00471511,0.081204671
RogueValley,1990,1.4,51.35,5.7,214.5,2.1,119.5,0.004,1.458,0.009,0.155
RogueValley,1995,1.4,51.35,5.7,214.5,2.1,119.5,0.004,1.458,0.009,0.155
RogueValley,2000,1.4,51.35,5.7,214.5,2.1,119.5,0.004,1.458,0.009,0.155
RogueValley,2005,1.4,51.35,5.7,214.5,2.1,119.5,0.004,1.458,0.009,0.155
RogueValley,2010,1.4,51.35,5.7,214.5,2.1,119.5,0.004,1.458,0.009,0.155
RogueValley,2015,1.4,51.35,5.7,214.5,2.1,119.5,0.004,1.458,0.009,0.155
RogueValley,2020,0.733461549,26.90232182,2.986236307,112.3767873,1.100192324,62.60618222,0.002095604,0.763847813,0.00471511,0.081204671
RogueValley,2025,0.733461549,26.90232182,2.986236307,112.3767873,1.100192324,62.60618222,0.002095604,0.763847813,0.00471511,0.081204671
RogueValley,2030,0.733461549,26.90232182,2.986236307,112.3767873,1.100192324,62.60618222,0.002095604,0.763847813,0.00471511,0.081204671
RogueValley,2035,0.733461549,26.90232182,2.986236307,112.3767873,1.100192324,62.60618222,0.002095604,0.763847813,0.00471511,0.081204671
RogueValley,2040,0.733461549,26.90232182,2.986236307,112.3767873,1.100192324,62.60618222,0.002095604,0.763847813,0.00471511,0.081204671
RogueValley,2045,0.733461549,26.90232182,2.986236307,112.3767873,1.100192324,62.60618222,0.002095604,0.763847813,0.00471511,0.081204671
RogueValley,2050,0.733461549,26.90232182,2.986236307,112.3767873,1.100192324,62.60618222,0.002095604,0.763847813,0.00471511,0.081204671
SalemKeizer,1990,1.4,51.35,5.7,214.5,2.1,119.5,0.004,1.458,0.009,0.155
SalemKeizer,1995,1.4,51.35,5.7,214.5,2.1,119.5,0.004,1.458,0.009,0.155
SalemKeizer,2000,1.4,51.35,5.7,214.5,2.1,119.5,0.004,1.458,0.009,0.155
SalemKeizer,2005,1.4,51.35,5.7,214.5,2.1,119.5,0.004,1.458,0.009,0.155
SalemKeizer,2010,1.4,51.35,5.7,214.5,2.1,119.5,0.004,1.458,0.009,0.155
SalemKeizer,2015,1.4,51.35,5.7,214.5,2.1,119.5,0.004,1.458,0.009,0.155
SalemKeizer,2020,0.733461549,26.90232182,2.986236307,112.3767873,1.100192324,62.60618222,0.002095604,0.763847813,0.00471511,0.081204671
SalemKeizer,2025,0.733461549,26.90232182,2.986236307,112.3767873,1.100192324,62.60618222,0.002095604,0.763847813,0.00471511,0.081204671
SalemKeizer,2030,0.733461549,26.90232182,2.986236307,112.3767873,1.100192324,62.60618222,0.002095604,0.763847813,0.00471511,0.081204671
SalemKeizer,2035,0.733461549,26.90232182,2.986236307,112.3767873,1.100192324,62.60618222,0.002095604,0.763847813,0.00471511,0.081204671
SalemKeizer,2040,0.733461549,26.90232182,2.986236307,112.3767873,1.100192324,62.60618222,0.002095604,0.763847813,0.00471511,0.081204671
SalemKeizer,2045,0.733461549,26.90232182,2.986236307,112.3767873,1.100192324,62.60618222,0.002095604,0.763847813,0.00471511,0.081204671
SalemKeizer,2050,0.733461549,26.90232182,2.986236307,112.3767873,1.100192324,62.60618222,0.002095604,0.763847813,0.00471511,0.081204671
Albany,1990,1.4,51.35,5.7,214.5,2.1,119.5,0.004,1.458,0.009,0.155
Albany,1995,1.4,51.35,5.7,214.5,2.1,119.5,0.004,1.458,0.009,0.155
Albany,2000,1.4,51.35,5.7,214.5,2.1,119.5,0.004,1.458,0.009,0.155
Albany,2005,1.4,51.35,5.7,214.5,2.1,119.5,0.004,1.458,0.009,0.155
Albany,2010,1.4,51.35,5.7,214.5,2.1,119.5,0.004,1.458,0.009,0.155
Albany,2015,1.4,51.35,5.7,214.5,2.1,119.5,0.004,1.458,0.009,0.155
Albany,2020,0.733461549,26.90232182,2.986236307,112.3767873,1.100192324,62.60618222,0.002095604,0.763847813,0.00471511,0.081204671
Albany,2025,0.733461549,26.90232182,2.986236307,112.3767873,1.100192324,62.60618222,0.002095604,0.763847813,0.00471511,0.081204671
Albany,2030,0.733461549,26.90232182,2.986236307,112.3767873,1.100192324,62.60618222,0.002095604,0.763847813,0.00471511,0.081204671
Albany,2035,0.733461549,26.90232182,2.986236307,112.3767873,1.100192324,62.60618222,0.002095604,0.763847813,0.00471511,0.081204671
Albany,2040,0.733461549,26.90232182,2.986236307,112.3767873,1.100192324,62.60618222,0.002095604,0.763847813,0.00471511,0.081204671
Albany,2045,0.733461549,26.90232182,2.986236307,112.3767873,1.100192324,62.60618222,0.002095604,0.763847813,0.00471511,0.081204671
Albany,2050,0.733461549,26.90232182,2.986236307,112.3767873,1.100192324,62.60618222,0.002095604,0.763847813,0.00471511,0.081204671
GrantsPass,1990,1.4,51.35,5.7,214.5,2.1,119.5,0.004,1.458,0.009,0.155
GrantsPass,1995,1.4,51.35,5.7,214.5,2.1,119.5,0.004,1.458,0.009,0.155
